_masterStoryPartId,_userRank,_groupLevel,_masterLiveId,_liveScore,_masterMissionId,_eventPoint,_openedAtAfterEvent,_masterReleaseLabelId
10000001,0,0,0,0,0,0,,1
20000001,0,0,0,0,0,0,,1
30000001,0,0,0,0,0,0,,1
40000001,0,0,0,0,0,0,,1
20003001,0,0,0,0,2213332,0,2024/05/01 00:00:00,223123105
20003002,0,0,0,0,2213333,5000,2024/05/01 00:00:00,223123105
20003003,0,0,0,0,2213334,12000,2024/05/01 00:00:00,223123105
20003004,0,0,0,0,2213335,20000,2024/05/01 00:00:00,223123105
20003005,0,0,0,0,2213336,30000,2024/05/01 00:00:00,223123105
30003001,0,0,0,0,2213732,0,,224013105
30003002,0,0,0,0,2213733,5000,,224013105
30003003,0,0,0,0,2213734,12000,,224013105
30003004,0,0,0,0,2213735,20000,,224013105
30003005,0,0,0,0,2213736,30000,,224013105
40003001,0,0,0,0,2212532,0,2024/05/01 00:00:00,223103106
40003002,0,0,0,0,2212533,5000,2024/05/01 00:00:00,223103106
40003003,0,0,0,0,2212534,12000,2024/05/01 00:00:00,223103106
40003004,0,0,0,0,2212535,20000,2024/05/01 00:00:00,223103106
40003005,0,0,0,0,2212536,30000,2024/05/01 00:00:00,223103106
10003001,0,0,0,0,2212932,0,2024/05/01 00:00:00,223113006
10003002,0,0,0,0,2212933,5000,2024/05/01 00:00:00,223113006
10003003,0,0,0,0,2212934,12000,2024/05/01 00:00:00,223113006
10003004,0,0,0,0,2212935,20000,2024/05/01 00:00:00,223113006
10003005,0,0,0,0,2212936,30000,2024/05/01 00:00:00,223113006
210001001,0,0,0,0,1073001,0,2024/05/01 00:00:00,1
210001002,0,0,0,0,1073002,0,2024/05/01 00:00:00,1
210001003,0,0,0,0,1073003,0,2024/05/01 00:00:00,1
210001004,0,0,0,0,1073004,0,2024/05/01 00:00:00,223061106
210001005,0,0,0,0,1073005,0,2024/05/01 00:00:00,223061106
220001001,0,0,0,0,1073006,0,2024/05/01 00:00:00,1
220001002,0,0,0,0,1073007,0,2024/05/01 00:00:00,1
220001003,0,0,0,0,1073008,0,2024/05/01 00:00:00,1
220001004,0,0,0,0,1073021,0,2024/05/01 00:00:00,223071102
220001005,0,0,0,0,1073022,0,2024/05/01 00:00:00,223071102
230001001,0,0,0,0,1073011,0,2024/05/01 00:00:00,1
230001002,0,0,0,0,1073012,0,2024/05/01 00:00:00,1
230001003,0,0,0,0,1073013,0,2024/05/01 00:00:00,1
230001004,0,0,0,0,1073014,0,2024/05/01 00:00:00,223051102
230001005,0,0,0,0,1073015,0,2024/05/01 00:00:00,223051102
230001006,0,0,0,0,1073025,0,2024/05/01 00:00:00,223090601
230001007,0,0,0,0,1073026,0,2024/05/01 00:00:00,223090601
230001008,0,0,0,0,1073027,0,2024/05/01 00:00:00,223090601
230001009,0,0,0,0,1073028,0,2024/05/01 00:00:00,223090601
230001010,0,0,0,0,1073029,0,2024/05/01 00:00:00,223090601
230001011,0,0,0,0,1073030,0,2024/05/01 00:00:00,223090601
230001012,0,0,0,0,1073031,0,2024/05/01 00:00:00,223090601
230001013,0,0,0,0,1073032,0,2024/05/01 00:00:00,223090601
230001014,0,0,0,0,1073033,0,2024/05/01 00:00:00,223090601
230001015,0,0,0,0,1073034,0,2024/05/01 00:00:00,223090601
230001016,0,0,0,0,1073035,0,2024/05/01 00:00:00,223090601
230001017,0,0,0,0,1073036,0,2024/05/01 00:00:00,223090601
240001001,0,0,0,0,1073016,0,2024/05/01 00:00:00,1
240001002,0,0,0,0,1073017,0,2024/05/01 00:00:00,1
240001003,0,0,0,0,1073018,0,2024/05/01 00:00:00,1
240001004,0,0,0,0,1073023,0,2024/05/01 00:00:00,223081103
240001005,0,0,0,0,1073024,0,2024/05/01 00:00:00,223081103
