_id,_name,_type,_filename,_masterReleaseLabelId
1,電飾,3,fe_00000001,1
2,花びら,2,fe_00000002,1
3,シャボン玉,3,fe_00000003,1
4,[あなたを見つめる] 上原歩夢,4,fe_30010012,223100302
5,[大人デート♡] 中須かすみ,4,fe_30020011,223101002
6,[あざとくキメちゃう] 桜坂しずく,4,fe_30030012,223101702
7,[特別な恋を探して] 朝香果林,4,fe_30040011,223102402
8,[ふたりで楽しく] 宮下 愛,4,fe_30050012,223103102
9,[ずっとあなたのことを] 近江彼方,4,fe_30060011,223110702
10,[みんなに伝えるラブ] 優木せつ菜,4,fe_30070014,223111402
11,[記憶のなかのあなた] エマ・ヴェルデ,4,fe_30080011,223112102
12,[大切なあなたへ] 天王寺璃奈,4,fe_30090013,223112802
13,[私の印] 三船栞子,4,fe_30100013,223120502
14,[高鳴る気持ち] ミア・テイラー,4,fe_30110014,223121202
15,[最高の恋しましょ！] 鐘 嵐珠,4,fe_30120013,223121902
16,雪の結晶,2,fe_00000016,223121205
