_id,_number,_type,_giveType,_value,_level,_amount,_masterReleaseLabelId
330100001,1,8,1,2000014,0,1,223062002
330100002,1,1,1,0,0,300,223072701
330100003,1,8,1,2000018,0,1,223080301
330100004,1,1,1,0,0,300,223081202
330100005,1,8,1,2000019,0,1,223081902
330100006,1,3,1,19100001,0,50,223082502
330100007,1,8,1,2000020,0,1,223082604
330100008,1,8,1,2000021,0,1,223090903
330100009,1,8,1,2000024,0,1,223091602
330100012,1,1,1,0,0,300,223092301
330100013,1,3,1,19100001,0,300,223100505
330100014,1,3,1,19100001,0,300,223100505
330100015,1,3,1,19100001,0,300,223100505
330100016,1,3,1,19100001,0,300,223100505
330100017,1,3,1,19100001,0,300,223100505
330100018,1,3,1,19100001,0,300,223100505
330100019,1,8,1,2000027,0,1,223100702
330100020,1,2,1,30010014,1,1,223110107
330100020,2,8,1,2000029,0,1,223110107
330100021,1,2,1,30010014,1,1,223110107
330100021,2,8,1,2000029,0,1,223110107
330100022,1,1,1,0,0,300,223110202
330100023,1,3,1,20000001,0,30,223111902
330100024,1,8,1,2000036,0,1,223120903
330100025,1,8,1,2000030,0,1,223121511
330100026,1,8,1,2000034,0,1,223122303
330100027,1,8,1,2000035,0,1,224011303
330100028,1,8,1,2000037,0,1,224011102
330100029,1,8,1,2000039,0,1,224012005
330100030,1,8,1,2000040,0,1,224021002
330100031,1,8,1,2000042,0,1,224022303
330100032,1,8,1,2000043,0,1,224030903
